2021-03-18 16:05:55	   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.2500   52.0000
2021-03-18 16:05:55	23.2500   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:55	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1250   52.0000
2021-03-18 16:05:56	23.1250   52.0000
2021-03-18 16:05:56	23.1250   52.0000
2021-03-18 16:05:56	23.1250   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:56	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.2500
2021-03-18 16:05:57	23.1875   52.2500
2021-03-18 16:05:57	23.1875   52.2500
2021-03-18 16:05:57	23.1875   52.2500
2021-03-18 16:05:57	23.1875   52.2500
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1875   52.2500
2021-03-18 16:05:57	23.1875   52.2500
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1250   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:57	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1250   52.0000
2021-03-18 16:05:58	23.1250   52.0000
2021-03-18 16:05:58	23.1250   52.0000
2021-03-18 16:05:58	23.1250   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:58	23.1875   52.0000
2021-03-18 16:05:59	23.1875   52.0000
2021-03-18 16:05:59	23.1875   52.0000
2021-03-18 16:05:59	23.1875   52.0000
2021-03-18 16:05:59	23.1875   52.0000
2021-03-18 16:05:59	23.1875   52.0000
2021-03-18 16:05:59	23.1875   52.0000
2021-03-18 16:05:59	23.1875   52.0000
2021-03-18 16:05:59	23.1875   51.7500
2021-03-18 16:05:59	23.1875   51.7500
2021-03-18 16:05:59	23.1875   51.7500
2021-03-18 16:05:59	23.1875   51.7500
2021-03-18 16:05:59	23.1875   51.5000
2021-03-18 16:05:59	23.1875   51.5000
2021-03-18 16:05:59	23.1250   51.5000
2021-03-18 16:05:59	23.1250   51.5000
2021-03-18 16:05:59	23.1875   51.2500
2021-03-18 16:05:59	23.1875   51.2500
2021-03-18 16:05:59	23.1875   51.0000
2021-03-18 16:05:59	23.1875   51.0000
2021-03-18 16:05:59	23.1875   51.0000
2021-03-18 16:05:59	23.1875   50.7500
2021-03-18 16:05:59	23.1875   50.7500
2021-03-18 16:05:59	23.1875   50.5000
2021-03-18 16:05:59	23.1875   50.5000
2021-03-18 16:05:59	23.1875   50.0000
2021-03-18 16:05:59	23.1875   50.0000
2021-03-18 16:05:59	23.1250   49.5000
2021-03-18 16:05:59	23.1250   49.5000
2021-03-18 16:05:59	23.1875   49.2500
2021-03-18 16:06:00	23.1875   49.2500
2021-03-18 16:06:00	23.1875   49.2500
2021-03-18 16:06:00	23.1875   48.7500
2021-03-18 16:06:00	23.1875   48.7500
2021-03-18 16:06:00	23.1875   48.2500
2021-03-18 16:06:00	23.1875   48.2500
2021-03-18 16:06:00	23.1875   48.0000
2021-03-18 16:06:00	23.1875   48.0000
2021-03-18 16:06:00	23.1250   47.5000
2021-03-18 16:06:00	23.1250   47.5000
2021-03-18 16:06:00	23.1875   47.0000
2021-03-18 16:06:00	23.1875   47.0000
2021-03-18 16:06:00	23.1875   47.0000
2021-03-18 16:06:00	23.1875   46.7500
2021-03-18 16:06:00	23.1875   46.7500
2021-03-18 16:06:00	23.1875   46.5000
2021-03-18 16:06:00	23.1875   46.5000
2021-03-18 16:06:00	23.1250   46.2500
2021-03-18 16:06:00	23.1250   46.2500
2021-03-18 16:06:00	23.1875   46.2500
2021-03-18 16:06:00	23.1875   46.2500
2021-03-18 16:06:00	23.1250   46.0000
2021-03-18 16:06:00	23.1250   46.0000
2021-03-18 16:06:00	23.1250   46.0000
2021-03-18 16:06:00	23.1875   46.0000
2021-03-18 16:06:00	23.1875   46.0000
2021-03-18 16:06:00	23.1875   45.7500
2021-03-18 16:06:00	23.1875   45.7500
2021-03-18 16:06:00	23.1875   45.7500
2021-03-18 16:06:00	23.1875   45.7500
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1875   45.7500
2021-03-18 16:06:01	23.1875   45.7500
2021-03-18 16:06:01	23.1875   45.7500
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1875   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1250   45.5000
2021-03-18 16:06:01	23.1875   45.7500
2021-03-18 16:06:01	23.1875   45.7500
2021-03-18 16:06:01	23.1875   45.7500
2021-03-18 16:06:02	23.1875   45.7500
2021-03-18 16:06:02	23.1875   46.0000
2021-03-18 16:06:02	23.1875   46.0000
2021-03-18 16:06:02	23.1250   46.0000
