2021-03-18 16:26:07	   87.0000
2021-03-18 16:26:07	23.6250   87.0000
2021-03-18 16:26:07	23.6250   87.0000
2021-03-18 16:26:07	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.5625   87.0000
2021-03-18 16:26:08	23.5625   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:08	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.5625   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:09	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.5625   87.0000
2021-03-18 16:26:10	23.5625   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
2021-03-18 16:26:10	23.6250   87.0000
