2021-03-18 15:44:46	   53.0000
2021-03-18 15:44:46	22.8750   53.0000
2021-03-18 15:44:46	22.9375   53.2500
2021-03-18 15:44:46	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.8750   53.2500
2021-03-18 15:44:47	22.8750   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.8750   53.2500
2021-03-18 15:44:47	22.8750   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:47	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:48	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.8750   53.2500
2021-03-18 15:44:49	22.8750   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
2021-03-18 15:44:49	22.9375   53.2500
