2021-03-18 16:20:21	   86.2500
2021-03-18 16:20:21	23.5000   86.2500
2021-03-18 16:20:21	23.5000   86.2500
2021-03-18 16:20:21	23.5000   86.2500
2021-03-18 16:20:21	23.5000   86.0000
2021-03-18 16:20:21	23.5000   86.0000
2021-03-18 16:20:22	23.4375   86.0000
2021-03-18 16:20:22	23.4375   86.0000
2021-03-18 16:20:22	23.5000   86.0000
2021-03-18 16:20:22	23.5000   86.0000
2021-03-18 16:20:22	23.5000   86.0000
2021-03-18 16:20:22	23.5000   85.7500
2021-03-18 16:20:22	23.5000   85.7500
2021-03-18 16:20:22	23.5000   85.5000
2021-03-18 16:20:22	23.5000   85.5000
2021-03-18 16:20:22	23.5000   85.2500
2021-03-18 16:20:22	23.5000   85.2500
2021-03-18 16:20:22	23.5000   84.7500
2021-03-18 16:20:22	23.5000   84.7500
2021-03-18 16:20:22	23.5000   84.2500
2021-03-18 16:20:22	23.5000   84.2500
2021-03-18 16:20:22	23.5000   84.2500
2021-03-18 16:20:22	23.5000   83.7500
2021-03-18 16:20:22	23.5000   83.7500
2021-03-18 16:20:22	23.5000   83.0000
2021-03-18 16:20:22	23.5000   83.0000
2021-03-18 16:20:22	23.4375   82.0000
2021-03-18 16:20:22	23.4375   82.0000
2021-03-18 16:20:22	23.5000   81.0000
2021-03-18 16:20:22	23.5000   81.0000
2021-03-18 16:20:22	23.4375   79.5000
2021-03-18 16:20:22	23.4375   79.5000
2021-03-18 16:20:22	23.4375   79.5000
2021-03-18 16:20:22	23.4375   78.2500
2021-03-18 16:20:22	23.4375   78.2500
2021-03-18 16:20:23	23.4375   77.0000
2021-03-18 16:20:23	23.4375   77.0000
2021-03-18 16:20:23	23.4375   76.0000
2021-03-18 16:20:23	23.4375   76.0000
2021-03-18 16:20:23	23.5000   75.2500
2021-03-18 16:20:23	23.5000   75.2500
2021-03-18 16:20:23	23.4375   74.5000
2021-03-18 16:20:23	23.4375   74.5000
2021-03-18 16:20:23	23.4375   74.5000
2021-03-18 16:20:23	23.4375   74.0000
2021-03-18 16:20:23	23.4375   74.0000
2021-03-18 16:20:23	23.4375   73.5000
2021-03-18 16:20:23	23.4375   73.5000
2021-03-18 16:20:23	23.5000   73.2500
2021-03-18 16:20:23	23.5000   73.2500
2021-03-18 16:20:23	23.5000   73.2500
2021-03-18 16:20:23	23.5000   73.2500
2021-03-18 16:20:23	23.4375   73.0000
2021-03-18 16:20:23	23.4375   73.0000
2021-03-18 16:20:23	23.4375   73.0000
2021-03-18 16:20:23	23.4375   72.7500
2021-03-18 16:20:23	23.4375   72.7500
2021-03-18 16:20:23	23.4375   72.7500
2021-03-18 16:20:23	23.4375   72.7500
2021-03-18 16:20:23	23.4375   72.5000
2021-03-18 16:20:23	23.4375   72.5000
2021-03-18 16:20:23	23.4375   72.5000
2021-03-18 16:20:23	23.4375   72.5000
2021-03-18 16:20:23	23.4375   72.7500
2021-03-18 16:20:24	23.4375   72.7500
2021-03-18 16:20:24	23.5000   72.7500
2021-03-18 16:20:24	23.5000   72.7500
2021-03-18 16:20:24	23.5000   72.7500
2021-03-18 16:20:24	23.4375   73.0000
2021-03-18 16:20:24	23.4375   73.0000
2021-03-18 16:20:24	23.5000   73.0000
2021-03-18 16:20:24	23.5000   73.0000
2021-03-18 16:20:24	23.5000   73.2500
2021-03-18 16:20:24	23.5000   73.2500
2021-03-18 16:20:24	23.4375   73.5000
2021-03-18 16:20:24	23.4375   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.4375   73.5000
2021-03-18 16:20:24	23.4375   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.5000
2021-03-18 16:20:24	23.5000   73.2500
2021-03-18 16:20:24	23.5000   73.2500
2021-03-18 16:20:24	23.5000   73.2500
