2021-03-18 16:03:09	   51.5000
2021-03-18 16:03:09	22.9375   51.5000
2021-03-18 16:03:09	23.0000   51.7500
2021-03-18 16:03:09	23.0000   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:09	23.0000   51.7500
2021-03-18 16:03:09	23.0000   51.7500
2021-03-18 16:03:09	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   51.7500
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:10	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	23.0000   52.0000
2021-03-18 16:03:11	23.0000   52.0000
2021-03-18 16:03:11	23.0000   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:11	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.0000
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:12	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.2500
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:13	22.9375   52.0000
2021-03-18 16:03:14	22.9375   52.0000
2021-03-18 16:03:14	22.9375   52.0000
2021-03-18 16:03:14	22.9375   52.0000
2021-03-18 16:03:14	22.9375   52.0000
2021-03-18 16:03:14	22.9375   52.0000
